image,fire,smoke
frame_30960.jpg,1,1
frame_30961.jpg,1,1
frame_30962.jpg,1,1
frame_30963.jpg,1,1
frame_30964.jpg,1,1
frame_30965.jpg,1,1
frame_30966.jpg,1,1
frame_30967.jpg,1,1
frame_30968.jpg,1,1
frame_30969.jpg,1,1
frame_30970.jpg,1,1
frame_30971.jpg,1,1
frame_30972.jpg,1,1
frame_30973.jpg,1,1
frame_30974.jpg,1,1
frame_30975.jpg,1,1
frame_30976.jpg,1,1
frame_30977.jpg,1,1
frame_30978.jpg,1,1
frame_30979.jpg,1,1
frame_30980.jpg,1,1
frame_30981.jpg,1,1
frame_30982.jpg,1,1
frame_30983.jpg,1,1
frame_30984.jpg,1,1
frame_30985.jpg,1,1
frame_30986.jpg,1,1
frame_30987.jpg,1,1
frame_30988.jpg,1,1
frame_30989.jpg,1,1
frame_30990.jpg,1,1
frame_30991.jpg,1,1
frame_30992.jpg,1,1
frame_30993.jpg,1,1
frame_30994.jpg,1,1
frame_30995.jpg,1,1
frame_30996.jpg,1,1
frame_30997.jpg,1,1
frame_30998.jpg,1,1
frame_30999.jpg,1,1
frame_31000.jpg,1,1
frame_31001.jpg,1,1
frame_31002.jpg,1,1
frame_31003.jpg,1,1
frame_31004.jpg,1,1
frame_31005.jpg,1,1
frame_31006.jpg,1,1
frame_31007.jpg,1,1
frame_31008.jpg,1,1
frame_31009.jpg,1,1
frame_31010.jpg,1,1
frame_31011.jpg,1,1
frame_31012.jpg,1,1
frame_31013.jpg,1,1
frame_31014.jpg,1,1
frame_31015.jpg,1,1
frame_31016.jpg,1,1
frame_31017.jpg,1,1
frame_31018.jpg,1,1
frame_31019.jpg,1,1
frame_31020.jpg,1,1
frame_31021.jpg,1,1
frame_31022.jpg,1,1
frame_31023.jpg,1,1
frame_31024.jpg,1,1
frame_31025.jpg,1,1
frame_31026.jpg,1,1
frame_31027.jpg,1,1
frame_31028.jpg,1,1
frame_31029.jpg,1,1
frame_31030.jpg,1,1
frame_31031.jpg,1,1
frame_31032.jpg,1,1
frame_31033.jpg,1,1
frame_31034.jpg,1,1
frame_31035.jpg,1,1
frame_31036.jpg,1,1
frame_31037.jpg,1,1
frame_31038.jpg,1,1
frame_31039.jpg,1,1
frame_31040.jpg,1,1
frame_31041.jpg,1,1
frame_31042.jpg,1,1
frame_31043.jpg,1,1
frame_31044.jpg,1,1
frame_31045.jpg,1,1
frame_31046.jpg,1,1
frame_31047.jpg,1,1
frame_31048.jpg,1,1
frame_31049.jpg,1,1
frame_31050.jpg,1,1
frame_31051.jpg,1,1
frame_31052.jpg,1,1
frame_31053.jpg,1,1
frame_31054.jpg,1,1
frame_31055.jpg,1,1
frame_31056.jpg,1,1
frame_31057.jpg,1,1
frame_31058.jpg,1,1
frame_31059.jpg,1,1
frame_31060.jpg,1,1
frame_31061.jpg,1,1
frame_31062.jpg,1,1
frame_31063.jpg,1,1
frame_31064.jpg,1,1
frame_31065.jpg,1,1
frame_31066.jpg,1,1
frame_31067.jpg,1,1
frame_31068.jpg,1,1
frame_31069.jpg,1,1
frame_31070.jpg,1,1
frame_31071.jpg,1,1
frame_31072.jpg,1,1
frame_31073.jpg,1,1
frame_31074.jpg,1,1
frame_31075.jpg,1,1
frame_31076.jpg,1,1
frame_31077.jpg,1,1
frame_31078.jpg,1,1
frame_31079.jpg,1,1
frame_31080.jpg,1,1
frame_31081.jpg,1,1
frame_31082.jpg,1,1
frame_31083.jpg,1,1
frame_31084.jpg,1,1
frame_31085.jpg,1,1
frame_31086.jpg,1,1
frame_31087.jpg,1,1
frame_31088.jpg,1,1
frame_31089.jpg,1,1
frame_31090.jpg,1,1
frame_31091.jpg,1,1
frame_31092.jpg,1,1
frame_31093.jpg,1,1
frame_31094.jpg,1,1
frame_31095.jpg,1,1
frame_31096.jpg,1,1
frame_31097.jpg,1,1
frame_31098.jpg,1,1
frame_31099.jpg,1,1
frame_31100.jpg,1,1
frame_31101.jpg,1,1
frame_31102.jpg,1,1
frame_31103.jpg,1,1
frame_31104.jpg,1,1
frame_31105.jpg,1,1
frame_31106.jpg,1,1
frame_31107.jpg,1,1
frame_31108.jpg,1,1
frame_31109.jpg,1,1
frame_31110.jpg,1,1
frame_31111.jpg,1,1
frame_31112.jpg,1,1
frame_31113.jpg,1,1
frame_31114.jpg,1,1
frame_31115.jpg,1,1
frame_31116.jpg,1,1
frame_31117.jpg,1,1
frame_31118.jpg,1,1
frame_31119.jpg,1,1
frame_31120.jpg,1,1
frame_31121.jpg,1,1
frame_31122.jpg,1,1
frame_31123.jpg,1,1
frame_31124.jpg,1,1
frame_31125.jpg,1,1
frame_31126.jpg,1,1
frame_31127.jpg,1,1
frame_31128.jpg,1,1
frame_31129.jpg,1,1
frame_31130.jpg,1,1
frame_31131.jpg,1,1
frame_31132.jpg,1,1
frame_31133.jpg,1,1
frame_31134.jpg,1,1
frame_31135.jpg,1,1
frame_31136.jpg,1,1
frame_31137.jpg,1,1
frame_31138.jpg,1,1
frame_31139.jpg,1,1
frame_31140.jpg,1,1
frame_31141.jpg,1,1
frame_31142.jpg,1,1
frame_31143.jpg,1,1
frame_31144.jpg,1,1
frame_31145.jpg,1,1
frame_31146.jpg,1,1
frame_31147.jpg,1,1
frame_31148.jpg,1,1
frame_31149.jpg,1,1
frame_31150.jpg,1,1
frame_31151.jpg,1,1
frame_31152.jpg,1,1
frame_31153.jpg,1,1
frame_31154.jpg,1,1
frame_31155.jpg,1,1
frame_31156.jpg,1,1
frame_31157.jpg,1,1
frame_31158.jpg,1,1
frame_31159.jpg,1,1
frame_31160.jpg,1,1
frame_31161.jpg,1,1
frame_31162.jpg,1,1
frame_31163.jpg,1,1
frame_31164.jpg,1,1
frame_31165.jpg,1,1
frame_31166.jpg,1,1
frame_31167.jpg,1,1
frame_31168.jpg,1,1
frame_31169.jpg,1,1
frame_31170.jpg,1,1
frame_31171.jpg,1,1
frame_31172.jpg,1,1
frame_31173.jpg,1,1
frame_31174.jpg,1,1
frame_31175.jpg,1,1
frame_31176.jpg,1,1
frame_31177.jpg,1,1
frame_31178.jpg,1,1
frame_31179.jpg,1,1
frame_31180.jpg,1,1
frame_31181.jpg,1,1
frame_31182.jpg,1,1
frame_31183.jpg,1,1
frame_31184.jpg,1,1
frame_31185.jpg,1,1
frame_31186.jpg,1,1
frame_31187.jpg,1,1
frame_31188.jpg,1,1
frame_31189.jpg,1,1
frame_31190.jpg,1,1
frame_31191.jpg,1,1
frame_31192.jpg,1,1
frame_31193.jpg,1,1
frame_31194.jpg,1,1
frame_31195.jpg,1,1
frame_31196.jpg,1,1
frame_31197.jpg,1,1
frame_31198.jpg,1,1
frame_31199.jpg,1,1
frame_31200.jpg,1,1
frame_31201.jpg,1,1
frame_31202.jpg,1,1
frame_31203.jpg,1,1
frame_31204.jpg,1,1
frame_31205.jpg,1,1
frame_31206.jpg,1,1
frame_31207.jpg,1,1
frame_31208.jpg,1,1
frame_31209.jpg,1,1
frame_31210.jpg,1,1
frame_31211.jpg,1,1
frame_31212.jpg,1,1
frame_31213.jpg,1,1
frame_31214.jpg,1,1
frame_31215.jpg,1,1
frame_31216.jpg,1,1
frame_31217.jpg,1,1
frame_31218.jpg,1,1
frame_31219.jpg,1,1
frame_31220.jpg,1,1
frame_31221.jpg,1,1
frame_31222.jpg,1,1
frame_31223.jpg,1,1
frame_31224.jpg,1,1
frame_31225.jpg,1,1
frame_31226.jpg,1,1
frame_31227.jpg,1,1
frame_31228.jpg,1,1
frame_31229.jpg,1,1
frame_31230.jpg,1,1
frame_31231.jpg,1,1
frame_31232.jpg,1,1
frame_31233.jpg,1,1
frame_31234.jpg,1,1
frame_31235.jpg,1,1
frame_31236.jpg,1,1
frame_31237.jpg,1,1
frame_31238.jpg,1,1
frame_31239.jpg,1,1
frame_31240.jpg,1,1
frame_31241.jpg,1,1
frame_31242.jpg,1,1
frame_31243.jpg,1,1
frame_31244.jpg,1,1
frame_31245.jpg,1,1
frame_31246.jpg,1,1
frame_31247.jpg,1,1
frame_31248.jpg,1,1
frame_31249.jpg,1,1
frame_31250.jpg,1,1
frame_31251.jpg,1,1
frame_31252.jpg,1,1
frame_31253.jpg,1,1
frame_31254.jpg,1,1
frame_31255.jpg,1,1
frame_31256.jpg,1,1
frame_31257.jpg,1,1
frame_31258.jpg,1,1
frame_31259.jpg,1,1
frame_31260.jpg,1,1
frame_31261.jpg,1,1
frame_31262.jpg,1,1
frame_31263.jpg,1,1
frame_31264.jpg,1,1
frame_31265.jpg,1,1
frame_31266.jpg,1,1
frame_31267.jpg,1,1
frame_31268.jpg,1,1
frame_31269.jpg,1,1
frame_31270.jpg,1,1
frame_31271.jpg,1,1
frame_31272.jpg,1,1
frame_31273.jpg,1,1
frame_31274.jpg,1,1
frame_31275.jpg,1,1
frame_31276.jpg,1,1
frame_31277.jpg,1,1
frame_31278.jpg,1,1
frame_31279.jpg,1,1
frame_31280.jpg,1,1
frame_31281.jpg,1,1
frame_31282.jpg,1,1
frame_31283.jpg,1,1
frame_31284.jpg,1,1
frame_31285.jpg,1,1
frame_31286.jpg,1,1
frame_31287.jpg,1,1
frame_31288.jpg,1,1
frame_31289.jpg,1,1
frame_31290.jpg,1,1
frame_31291.jpg,1,1
frame_31292.jpg,1,1
frame_31293.jpg,1,1
frame_31294.jpg,1,1
frame_31295.jpg,1,0
frame_31296.jpg,1,0
frame_31297.jpg,1,0
frame_31298.jpg,1,0
frame_31299.jpg,1,0
frame_31300.jpg,1,0
frame_31301.jpg,1,0
frame_31302.jpg,1,0
frame_31303.jpg,1,0
frame_31304.jpg,1,0
frame_31305.jpg,1,0
frame_31306.jpg,1,0
frame_31307.jpg,1,0
frame_31308.jpg,1,0
frame_31309.jpg,1,0
frame_31310.jpg,1,0
frame_31311.jpg,1,0
frame_31312.jpg,1,0
frame_31313.jpg,1,0
frame_31314.jpg,1,0
frame_31315.jpg,1,0
frame_31316.jpg,1,0
frame_31317.jpg,1,0
frame_31318.jpg,1,0
frame_31319.jpg,1,0
frame_31320.jpg,1,0
frame_31321.jpg,1,0
frame_31322.jpg,1,0
frame_31323.jpg,1,0
frame_31324.jpg,1,0
frame_31325.jpg,1,0
frame_31326.jpg,1,0
frame_31327.jpg,1,0
frame_31328.jpg,1,0
frame_31329.jpg,1,0
frame_31330.jpg,1,0
frame_31331.jpg,1,0
frame_31332.jpg,1,0
frame_31333.jpg,1,0
frame_31334.jpg,1,0
frame_31335.jpg,1,0
frame_31336.jpg,1,0
frame_31337.jpg,1,0
frame_31338.jpg,1,0
frame_31339.jpg,1,0
frame_31340.jpg,1,0
frame_31341.jpg,1,0
frame_31342.jpg,1,0
frame_31343.jpg,1,0
frame_31344.jpg,1,0
frame_31345.jpg,1,0
frame_31346.jpg,1,0
frame_31347.jpg,1,0
frame_31348.jpg,1,0
frame_31349.jpg,1,0
frame_31350.jpg,1,0
frame_31351.jpg,1,0
frame_31352.jpg,1,0
frame_31353.jpg,1,0
frame_31354.jpg,1,0
frame_31355.jpg,1,0
frame_31356.jpg,1,0
frame_31357.jpg,1,0
frame_31358.jpg,1,0
frame_31359.jpg,1,0
frame_31360.jpg,1,0
frame_31361.jpg,1,0
frame_31362.jpg,1,0
frame_31363.jpg,1,0
frame_31364.jpg,1,0
frame_31365.jpg,1,0
frame_31366.jpg,1,0
frame_31367.jpg,1,0
frame_31368.jpg,1,0
frame_31369.jpg,1,0
frame_31370.jpg,1,0
frame_31371.jpg,1,0
frame_31372.jpg,1,0
frame_31373.jpg,1,0
frame_31374.jpg,1,0
frame_31375.jpg,1,0
frame_31376.jpg,1,0
frame_31377.jpg,1,0
frame_31378.jpg,1,0
frame_31379.jpg,1,0
frame_31380.jpg,1,0
frame_31381.jpg,1,0
frame_31382.jpg,1,0
frame_31383.jpg,1,0
frame_31384.jpg,1,0
frame_31385.jpg,1,0
frame_31386.jpg,1,0
frame_31387.jpg,1,0
frame_31388.jpg,1,0
frame_31389.jpg,1,0
frame_31390.jpg,1,0
frame_31391.jpg,1,0
frame_31392.jpg,1,0
frame_31393.jpg,1,0
frame_31394.jpg,1,0
frame_31395.jpg,1,0
frame_31396.jpg,1,0
frame_31397.jpg,1,0
frame_31398.jpg,1,0
frame_31399.jpg,1,0
frame_31400.jpg,1,0
frame_31401.jpg,1,0
frame_31402.jpg,1,0
frame_31403.jpg,1,0
frame_31404.jpg,1,0
frame_31405.jpg,1,0
frame_31406.jpg,1,0
frame_31407.jpg,1,0
frame_31408.jpg,1,0
frame_31409.jpg,1,0
frame_31410.jpg,1,0
frame_31411.jpg,1,0
frame_31412.jpg,1,0
frame_31413.jpg,1,0
frame_31414.jpg,1,0
frame_31415.jpg,1,0
frame_31416.jpg,1,0
frame_31417.jpg,1,0
frame_31418.jpg,1,0
frame_31419.jpg,1,0
frame_31420.jpg,1,0
frame_31421.jpg,1,0
frame_31422.jpg,1,0
frame_31423.jpg,1,0
frame_31424.jpg,1,0
frame_31425.jpg,1,0
frame_31426.jpg,1,0
frame_31427.jpg,1,0
frame_31428.jpg,1,0
frame_31429.jpg,1,0
frame_31430.jpg,1,0
frame_31431.jpg,1,0
frame_31432.jpg,1,0
frame_31433.jpg,1,0
frame_31434.jpg,1,0
frame_31435.jpg,1,0
frame_31436.jpg,1,0
frame_31437.jpg,1,0
frame_31438.jpg,1,0
frame_31439.jpg,1,0
frame_31440.jpg,1,0
frame_31441.jpg,1,0
frame_31442.jpg,1,0
frame_31443.jpg,1,0
frame_31444.jpg,1,0
frame_31445.jpg,1,0
frame_31446.jpg,1,0
frame_31447.jpg,1,0
frame_31448.jpg,1,0
frame_31449.jpg,1,0
frame_31450.jpg,1,0
frame_31451.jpg,1,0
frame_31452.jpg,1,0
frame_31453.jpg,1,0
frame_31454.jpg,1,0
frame_31455.jpg,1,0
frame_31456.jpg,1,0
frame_31457.jpg,1,0
frame_31458.jpg,1,0
frame_31459.jpg,1,0
frame_31460.jpg,1,0
frame_31461.jpg,1,0
frame_31462.jpg,1,0
frame_31463.jpg,1,0
frame_31464.jpg,1,0
frame_31465.jpg,1,0
frame_31466.jpg,1,0
frame_31467.jpg,1,0
frame_31468.jpg,1,0
frame_31469.jpg,1,0
frame_31470.jpg,1,0
frame_31471.jpg,1,0
frame_31472.jpg,1,0
frame_31473.jpg,1,0
frame_31474.jpg,1,0
frame_31475.jpg,1,0
frame_31476.jpg,1,0
frame_31477.jpg,1,0
frame_31478.jpg,1,0
frame_31479.jpg,1,0
frame_31480.jpg,1,0
frame_31481.jpg,1,0
frame_31482.jpg,1,0
frame_31483.jpg,1,0
frame_31484.jpg,1,0
frame_31485.jpg,1,0
frame_31486.jpg,1,0
frame_31487.jpg,1,0
frame_31488.jpg,1,0
frame_31489.jpg,1,0
frame_31490.jpg,1,0
frame_31491.jpg,1,0
frame_31492.jpg,1,0
frame_31493.jpg,1,0
frame_31494.jpg,1,0
frame_31495.jpg,1,0
frame_31496.jpg,1,0
frame_31497.jpg,1,0
frame_31498.jpg,1,0
frame_31499.jpg,1,0
frame_31500.jpg,1,0
frame_31501.jpg,1,0
frame_31502.jpg,1,0
frame_31503.jpg,1,0
frame_31504.jpg,1,0
frame_31505.jpg,1,0
frame_31506.jpg,1,0
frame_31507.jpg,1,0
frame_31508.jpg,1,0
frame_31509.jpg,1,0
frame_31510.jpg,1,1
frame_31511.jpg,1,1
frame_31512.jpg,1,1
frame_31513.jpg,1,1
frame_31514.jpg,1,1
frame_31515.jpg,1,1
frame_31516.jpg,1,1
frame_31517.jpg,1,1
frame_31518.jpg,1,1
frame_31519.jpg,1,1
frame_31520.jpg,1,1
frame_31521.jpg,1,1
frame_31522.jpg,1,1
frame_31523.jpg,1,1
frame_31524.jpg,1,1
frame_31525.jpg,1,1
frame_31526.jpg,1,1
frame_31527.jpg,1,1
frame_31528.jpg,1,1
frame_31529.jpg,1,1
frame_31530.jpg,1,1
frame_31531.jpg,1,1
frame_31532.jpg,1,1
frame_31533.jpg,1,1
frame_31534.jpg,1,1
frame_31535.jpg,1,1
frame_31536.jpg,1,1
frame_31537.jpg,1,1
frame_31538.jpg,1,1
frame_31539.jpg,1,1
frame_31540.jpg,1,1
frame_31541.jpg,1,1
frame_31542.jpg,1,1
frame_31543.jpg,1,1
frame_31544.jpg,1,1
frame_31545.jpg,1,1
frame_31546.jpg,1,1
frame_31547.jpg,1,1
frame_31548.jpg,1,1
frame_31549.jpg,1,1
frame_31550.jpg,1,1
frame_31551.jpg,1,1
frame_31552.jpg,1,1
frame_31553.jpg,1,1
frame_31554.jpg,1,1
frame_31555.jpg,1,1
frame_31556.jpg,1,1
frame_31557.jpg,1,1
frame_31558.jpg,1,1
frame_31559.jpg,1,1
frame_31560.jpg,1,1
frame_31561.jpg,1,1
frame_31562.jpg,1,1
frame_31563.jpg,1,1
frame_31564.jpg,1,1
frame_31565.jpg,1,1
frame_31566.jpg,1,1
frame_31567.jpg,1,1
frame_31568.jpg,1,1
frame_31569.jpg,1,1
frame_31570.jpg,1,1
frame_31571.jpg,1,1
frame_31572.jpg,1,1
frame_31573.jpg,1,1
frame_31574.jpg,1,1
frame_31575.jpg,1,1
frame_31576.jpg,1,1
frame_31577.jpg,1,1
frame_31578.jpg,1,1
frame_31579.jpg,1,1
frame_31580.jpg,1,1
frame_31581.jpg,1,1
frame_31582.jpg,1,1
frame_31583.jpg,1,1
frame_31584.jpg,1,1
frame_31585.jpg,1,1
frame_31586.jpg,1,1
frame_31587.jpg,1,1
frame_31588.jpg,1,1
frame_31589.jpg,1,1
frame_31590.jpg,1,1
frame_31591.jpg,1,1
frame_31592.jpg,1,1
frame_31593.jpg,1,1
frame_31594.jpg,1,1
frame_31595.jpg,1,1
frame_31596.jpg,1,1
frame_31597.jpg,1,1
frame_31598.jpg,1,1
frame_31599.jpg,1,1
frame_31600.jpg,1,1
frame_31601.jpg,1,1
frame_31602.jpg,1,1
frame_31603.jpg,1,1
frame_31604.jpg,1,1
frame_31605.jpg,1,1
frame_31606.jpg,1,1
frame_31607.jpg,1,1
frame_31608.jpg,1,1
frame_31609.jpg,1,1
frame_31610.jpg,1,1
frame_31611.jpg,1,1
frame_31612.jpg,1,1
frame_31613.jpg,1,1
frame_31614.jpg,1,1
frame_31615.jpg,1,1
frame_31616.jpg,1,1
frame_31617.jpg,1,1
frame_31618.jpg,1,1
frame_31619.jpg,1,1
frame_31620.jpg,1,1
frame_31621.jpg,1,1
frame_31622.jpg,1,1
frame_31623.jpg,1,1
frame_31624.jpg,1,1
frame_31625.jpg,1,1
frame_31626.jpg,1,1
frame_31627.jpg,1,1
frame_31628.jpg,1,1
frame_31629.jpg,1,1
frame_31630.jpg,1,1
frame_31631.jpg,1,1
frame_31632.jpg,1,1
frame_31633.jpg,1,1
frame_31634.jpg,1,1
frame_31635.jpg,1,1
frame_31636.jpg,1,1
frame_31637.jpg,1,1
frame_31638.jpg,1,1
frame_31639.jpg,1,1
frame_31640.jpg,1,1
frame_31641.jpg,1,1
frame_31642.jpg,1,1
frame_31643.jpg,1,1
frame_31644.jpg,1,1
frame_31645.jpg,1,1
frame_31646.jpg,1,1
frame_31647.jpg,1,1
frame_31648.jpg,1,1
frame_31649.jpg,1,1
frame_31650.jpg,1,1
frame_31651.jpg,1,1
frame_31652.jpg,1,1
frame_31653.jpg,1,1
frame_31654.jpg,1,1
frame_31655.jpg,1,1
frame_31656.jpg,1,1
frame_31657.jpg,1,1
frame_31658.jpg,1,1
frame_31659.jpg,1,1
frame_31660.jpg,1,1
frame_31661.jpg,1,1
frame_31662.jpg,1,1
frame_31663.jpg,1,1
frame_31664.jpg,1,1
frame_31665.jpg,1,1
frame_31666.jpg,1,1
frame_31667.jpg,1,1
frame_31668.jpg,1,1
frame_31669.jpg,1,1
frame_31670.jpg,1,1
frame_31671.jpg,1,1
frame_31672.jpg,1,1
frame_31673.jpg,1,1
frame_31674.jpg,1,1
frame_31675.jpg,1,1
frame_31676.jpg,1,1
frame_31677.jpg,1,1
frame_31678.jpg,1,1
frame_31679.jpg,1,1
frame_31680.jpg,1,1
frame_31681.jpg,1,1
frame_31682.jpg,1,1
frame_31683.jpg,1,1
frame_31684.jpg,1,1
frame_31685.jpg,1,1
frame_31686.jpg,1,1
frame_31687.jpg,1,1
frame_31688.jpg,1,1
frame_31689.jpg,1,1
frame_31690.jpg,1,1
frame_31691.jpg,1,1
frame_31692.jpg,1,1
frame_31693.jpg,1,1
frame_31694.jpg,1,1
frame_31695.jpg,1,1
frame_31696.jpg,1,1
frame_31697.jpg,1,1
frame_31698.jpg,1,1
frame_31699.jpg,1,1
frame_31700.jpg,1,1
frame_31701.jpg,1,1
frame_31702.jpg,1,1
frame_31703.jpg,1,1
frame_31704.jpg,1,1
frame_31705.jpg,1,1
frame_31706.jpg,1,1
frame_31707.jpg,1,1
frame_31708.jpg,1,1
frame_31709.jpg,1,1
frame_31710.jpg,1,1
frame_31711.jpg,1,1
frame_31712.jpg,1,1
frame_31713.jpg,1,1
frame_31714.jpg,1,1
frame_31715.jpg,1,1
frame_31716.jpg,1,1
frame_31717.jpg,1,1
frame_31718.jpg,1,1
frame_31719.jpg,1,1
frame_31720.jpg,1,1
frame_31721.jpg,1,1
frame_31722.jpg,1,1
frame_31723.jpg,1,1
frame_31724.jpg,1,1
frame_31725.jpg,1,1
frame_31726.jpg,1,1
frame_31727.jpg,1,1
frame_31728.jpg,1,1
frame_31729.jpg,1,1
frame_31730.jpg,1,1
frame_31731.jpg,1,1
frame_31732.jpg,1,1
frame_31733.jpg,1,1
frame_31734.jpg,1,1
frame_31735.jpg,1,1
frame_31736.jpg,1,1
frame_31737.jpg,1,1
frame_31738.jpg,1,1
frame_31739.jpg,1,1
frame_31740.jpg,1,1
frame_31741.jpg,1,1
frame_31742.jpg,1,1
frame_31743.jpg,1,1
frame_31744.jpg,1,1
frame_31745.jpg,1,1
frame_31746.jpg,1,1
frame_31747.jpg,1,1
frame_31748.jpg,1,1
frame_31749.jpg,1,1
frame_31750.jpg,1,1
frame_31751.jpg,1,1
frame_31752.jpg,1,1
frame_31753.jpg,1,1
frame_31754.jpg,1,1
frame_31755.jpg,1,1
frame_31756.jpg,1,1
frame_31757.jpg,1,1
frame_31758.jpg,1,1
frame_31759.jpg,1,1
frame_31760.jpg,1,1
frame_31761.jpg,1,1
frame_31762.jpg,1,1
frame_31763.jpg,1,1
frame_31764.jpg,1,1
frame_31765.jpg,1,1
frame_31766.jpg,1,1
frame_31767.jpg,1,1
frame_31768.jpg,1,1
frame_31769.jpg,1,1
frame_31770.jpg,1,1
frame_31771.jpg,1,1
frame_31772.jpg,1,1
frame_31773.jpg,1,1
frame_31774.jpg,1,1
frame_31775.jpg,1,1
frame_31776.jpg,1,1
frame_31777.jpg,1,1
frame_31778.jpg,1,1
frame_31779.jpg,1,1
frame_31780.jpg,1,1
frame_31781.jpg,1,1
frame_31782.jpg,1,1
frame_31783.jpg,1,1
frame_31784.jpg,1,1
frame_31785.jpg,1,1
frame_31786.jpg,1,1
frame_31787.jpg,1,1
frame_31788.jpg,1,1
frame_31789.jpg,1,1
frame_31790.jpg,1,1
frame_31791.jpg,1,1
frame_31792.jpg,1,1
frame_31793.jpg,1,1
frame_31794.jpg,1,1
frame_31795.jpg,1,1
frame_31796.jpg,1,1
frame_31797.jpg,1,1
frame_31798.jpg,1,1
frame_31799.jpg,1,1
frame_31800.jpg,1,1
frame_31801.jpg,1,1
frame_31802.jpg,1,1
frame_31803.jpg,1,1
frame_31804.jpg,1,1
frame_31805.jpg,1,1
frame_31806.jpg,1,1
frame_31807.jpg,1,1
frame_31808.jpg,1,1
frame_31809.jpg,1,1
frame_31810.jpg,1,1
frame_31811.jpg,1,1
frame_31812.jpg,1,1
frame_31813.jpg,1,1
frame_31814.jpg,1,1
frame_31815.jpg,1,1
frame_31816.jpg,1,1
frame_31817.jpg,1,1
frame_31818.jpg,1,1
frame_31819.jpg,1,1
frame_31820.jpg,1,1
frame_31821.jpg,1,1
frame_31822.jpg,1,1
frame_31823.jpg,1,1
frame_31824.jpg,1,1
frame_31825.jpg,1,1
frame_31826.jpg,1,1
frame_31827.jpg,1,1
frame_31828.jpg,1,1
frame_31829.jpg,1,1
frame_31830.jpg,1,1
frame_31831.jpg,1,1
frame_31832.jpg,1,1
frame_31833.jpg,1,1
frame_31834.jpg,1,1
frame_31835.jpg,1,1
frame_31836.jpg,1,1
frame_31837.jpg,1,1
frame_31838.jpg,1,1
frame_31839.jpg,1,1
frame_31840.jpg,1,1
frame_31841.jpg,1,1
frame_31842.jpg,1,1
frame_31843.jpg,1,1
frame_31844.jpg,1,1
frame_31845.jpg,1,1
frame_31846.jpg,1,1
frame_31847.jpg,1,1
frame_31848.jpg,1,1
frame_31849.jpg,1,1
frame_31850.jpg,1,1
frame_31851.jpg,1,1
frame_31852.jpg,1,1
frame_31853.jpg,1,1
frame_31854.jpg,1,1
frame_31855.jpg,1,1
frame_31856.jpg,1,1
frame_31857.jpg,1,1
frame_31858.jpg,1,1
frame_31859.jpg,1,1
frame_31860.jpg,1,1
frame_31861.jpg,1,1
frame_31862.jpg,1,1
frame_31863.jpg,1,1
frame_31864.jpg,1,1
frame_31865.jpg,1,1
frame_31866.jpg,1,1
frame_31867.jpg,1,1
frame_31868.jpg,1,1
frame_31869.jpg,1,1
frame_31870.jpg,1,1
frame_31871.jpg,1,1
frame_31872.jpg,1,1
frame_31873.jpg,1,1
frame_31874.jpg,1,1
frame_31875.jpg,1,1
frame_31876.jpg,1,1
frame_31877.jpg,1,1
frame_31878.jpg,1,1
frame_31879.jpg,1,1
frame_31880.jpg,1,1
frame_31881.jpg,1,1
frame_31882.jpg,1,1
frame_31883.jpg,1,1
frame_31884.jpg,1,1
frame_31885.jpg,1,1
frame_31886.jpg,1,1
frame_31887.jpg,1,1
frame_31888.jpg,1,1
frame_31889.jpg,1,1
frame_31890.jpg,1,1
frame_31891.jpg,1,1
frame_31892.jpg,1,1
frame_31893.jpg,1,1
frame_31894.jpg,1,1
frame_31895.jpg,1,1
frame_31896.jpg,1,1
frame_31897.jpg,1,1
frame_31898.jpg,1,1
frame_31899.jpg,1,1
frame_31900.jpg,1,1
frame_31901.jpg,1,1
frame_31902.jpg,1,1
frame_31903.jpg,1,1
frame_31904.jpg,1,1
frame_31905.jpg,1,1
frame_31906.jpg,1,1
frame_31907.jpg,1,1
frame_31908.jpg,1,1
frame_31909.jpg,1,1
frame_31910.jpg,1,1
frame_31911.jpg,1,1
frame_31912.jpg,1,1
frame_31913.jpg,1,1
frame_31914.jpg,1,1
frame_31915.jpg,1,1
frame_31916.jpg,1,1
frame_31917.jpg,1,1
frame_31918.jpg,1,1
frame_31919.jpg,1,1
frame_31920.jpg,1,1
frame_31921.jpg,1,1
frame_31922.jpg,1,1
frame_31923.jpg,1,1
frame_31924.jpg,1,1
frame_31925.jpg,1,1
frame_31926.jpg,1,1
frame_31927.jpg,1,1
frame_31928.jpg,1,1
frame_31929.jpg,1,1
frame_31930.jpg,1,1
frame_31931.jpg,1,1
frame_31932.jpg,1,1
frame_31933.jpg,1,1
frame_31934.jpg,1,1
frame_31935.jpg,1,1
frame_31936.jpg,1,1
frame_31937.jpg,1,1
frame_31938.jpg,1,1
frame_31939.jpg,1,1
frame_31940.jpg,1,1
frame_31941.jpg,1,1
frame_31942.jpg,1,1
frame_31943.jpg,1,1
frame_31944.jpg,1,1
frame_31945.jpg,1,1
frame_31946.jpg,1,1
frame_31947.jpg,1,1
frame_31948.jpg,1,1
frame_31949.jpg,1,1
frame_31950.jpg,1,1
frame_31951.jpg,1,1
frame_31952.jpg,1,1
frame_31953.jpg,1,1
frame_31954.jpg,1,1
frame_31955.jpg,1,1
frame_31956.jpg,1,1
frame_31957.jpg,1,1
frame_31958.jpg,1,1
